lat [deg],lon [deg]
46.3424714962665,138.27555189738143
48.198987471056455,133.9311127830286
46.74793843957592,136.31741368050933
45.274779591711784,130.00660686790172
49.07074529116103,146.17333020705064
46.27220676193165,142.5613182821517
46.46835146717823,143.645601210653
43.32757948842929,147.53704159924573
44.89456895228578,146.33612481221414
48.1907750012106,146.98499859281526
52.0736385599085,143.17043728126572
41.14732921022847,144.06722267784676
45.25953077967296,143.3150394386254
43.99804565763673,145.24845637339877
41.461730263371976,154.9406735334639
45.04219080607703,156.18067298707365
43.80055740116201,159.97189237759963
43.74876459581479,156.25767025203655
47.15620355734182,153.25529585560082
43.71686403883014,155.99625134070942
43.55684252094935,154.5607411041873
43.38549377466398,155.1790945697848
44.40926314517534,155.80149078858463
46.477634077689,153.32415958155102
45.12625606163417,164.4003033017893
45.31470215536752,167.17910250699413
45.75351686253713,164.01052827912264
44.35107312740278,160.18231719247973
45.516228003991905,169.46899241316297
46.777150304292334,161.7792320938661
47.39393681408421,163.52449460010914
46.677367795776235,164.78108086155203
45.5585387182133,166.89363322202703
43.57500307583618,167.7841240835997
41.424716634573024,176.95612229115056
44.51480712341804,175.70968756845608
44.40081172668293,175.99732015415725
41.70931339552836,176.3711890780241
47.45009835126935,172.130117520611
47.03327994366223,174.46297988779813
45.66969238511352,173.80977447343292
52.56905238106388,178.89044099969593
46.96763650133886,172.6965181998063
41.457635942339195,176.1368345347488
54.45341819892632,-173.42750574296454
54.179630330881885,-175.2665689456295
53.530397938317314,-174.54531235399332
55.95659129012038,-172.01903538063686
52.50257444307205,-175.5577373340318
55.14238920351874,-175.07949765002905
57.38855471922735,-171.59410808287376
52.53310900431106,-175.8055801230839
54.444638884397136,-175.22078862363333
56.875039385021445,-174.7012126068247
54.75534356674033,-163.6025457224073
56.876972754310735,-163.38453515248008
54.90990817325545,-163.52271436456357
56.24899626876769,-163.3266437439196
55.62129799694991,-167.0863949576562
58.6761530286262,-166.38647994363467
54.62507651227072,-162.82896194845648
55.06178371495523,-164.67855960946656
55.17829968307633,-161.32900477456073
55.75777346235997,-164.4312425831454
51.4815258378478,-152.0384721171366
57.100407817750494,-157.24389171070817
53.4103812990092,-160.32535079046613
54.19964099157186,-158.76740351184694
52.469263105700016,-156.68931723208556
55.79947077696078,-152.96387809441782
53.04007068152811,-154.75492554172283
54.552535741330786,-153.45557287526356
56.472104826971155,-157.00085284244668
53.495776672528685,-156.5306314894364
52.048955761518336,-144.54428718535073
56.439518185655864,-144.3990658263987
55.926497345651605,-146.8210599467057
56.82550238752818,-143.34869975883646
53.444970017642625,-141.9255487080158
55.74133128795404,-145.29488158823847
55.46942757630389,-148.84041293557618
57.18654848895407,-144.59719557234385
56.32155811706125,-143.7379620843157
55.25029029693241,-144.3763911266829
54.876081374825006,-137.21999330380794
54.48324297991492,-134.65695166758752
54.299231880632405,-138.51598780692723
58.67140922505372,-138.03972972176092
55.02717367632751,-134.15873654783098
54.41438189464445,-132.8143956382387
57.502515726250614,-133.7256862519836
58.59016287113481,-135.9985671607432
53.626543482234524,-134.29459381998103
55.53697384970003,-133.79826417482687
56.85446026167706,-123.13643128782267
51.39530218333517,-126.38172316892842
56.66755355662476,-127.58756061882934
53.42895095580989,-126.62740225291962
54.26016507973351,-122.55313205112122
52.055206318708294,-127.02411022158795
56.24383762574718,-123.7479968915043
55.71441999533309,-126.35045579114058
56.708627910905165,-122.81077703869266
56.04959294472612,-123.62509613301324
54.92757620679882,-116.64336117614216
57.37137821695527,-115.14246067351296
51.50402158644719,-114.98168030542828
55.29677294701543,-112.40011707067293
54.2748208467652,-115.89462422060602
55.32508750348027,-112.53911950599914
55.11641048665742,-115.26785238224107
55.38627395039579,-116.80007820717356
54.76848217873496,-114.43316267151621
58.51616295262836,-113.75483123123308
58.387830640288314,-108.2637531964626
51.70885995698099,-100.71325429219668
56.12033795774914,-101.82561232604546
55.344170658198884,-103.8349028288551
56.27151952789495,-101.06418932689381
57.36921449637911,-105.36959733889849
53.98470124679483,-106.19714334459063
55.38760940524996,-98.99955251631384
53.082079661755536,-103.2206642474755
53.10773102071718,-108.67466837075693
54.357233194616065,-96.30164258755191
57.504090084302796,-96.6597075287524
56.90582774493662,-89.51429792313755
51.44823151723687,-93.50990666748064
54.39538822626649,-99.45760864684763
56.41830932406761,-94.93201344771221
56.84148513810831,-94.34105932029117
53.42597676505123,-91.31921072823545
56.98023019903435,-97.71339906327098
56.47097264199174,-95.38290697149436
55.42629741889928,-85.38966173672989
55.58497149245195,-90.09401411382177
54.32292843255216,-83.71548601945275
53.57840501066517,-84.53002148057993
56.75383533676686,-88.68788816596874
55.378617393643395,-82.47672033714638
57.31271715323984,-85.18558837415267
57.61526340001906,-86.5055562186849
54.412275068065554,-87.10187737671478
55.173761755669034,-83.97259929103404
54.381150839678554,-73.32794721823525
54.36202269153995,-76.00483960951408
53.92018918318482,-76.61478763366505
56.36524836861774,-74.15077036339514
54.39041560238858,-76.20174005645131
59.4681518142896,-76.39479061095393
55.374702625552366,-72.52515198241257
52.275286509131774,-74.2383056483324
55.007211945747144,-75.17559924625542
53.13279757799284,-74.99655506970066
55.445183088214804,-64.67269224703708
54.087861900782656,-66.8857818281307
51.61012904533411,-68.74838443802827
55.41852891590476,-63.00370281191912
53.852588108474876,-66.23732459192999
55.95552490812551,-66.90216323923656
59.82611284707747,-65.63280570350113
54.54227144970532,-64.96275554971608
52.57505711385117,-65.12851953328514
55.52087841368565,-64.65831725956366
52.85469184883611,-59.611723846341434
56.664545439312164,-52.338538342724576
54.751480451974174,-54.2542151684904
55.43867866770243,-55.3238342728451
54.04713470282946,-57.33082325324564
59.20127311805496,-56.686324968957116
56.17100732979759,-52.85246845300431
58.42504447075108,-57.1231569342814
58.56179545569164,-51.455170213173915
57.862182878340924,-54.33913165963744
58.16250371478939,-44.66372745878769
53.36898235132835,-44.55493073423009
54.52961246563646,-41.29585104287292
50.89237092631858,-45.23527731885248
53.78450022883801,-45.60357628574606
53.762100336091244,-45.31578681337846
56.47085539389474,-43.16620866563156
50.73342875279277,-44.559065282691684
54.14773977607951,-47.18989340690623
53.96020052357792,-43.37078131661086
56.16705327495786,-33.558834011997234
56.286333375678545,-34.19533082635927
57.11588253562909,-35.77045260773044
51.770798257125314,-31.978428600054873
53.626673667377595,-32.22233673095387
54.77990492037272,-34.007379081496055
52.81342951545251,-35.302626620797106
55.85464684700695,-36.25290165098774
55.32397022058716,-38.45693340596563
52.73470924042024,-34.885968807468544
55.153568920449636,-19.932654653629836
59.08368922625742,-24.691860076496514
50.67209422526141,-25.79304461203373
54.983328153031145,-25.82951026198481
55.80536553088986,-29.925794819238362
54.73236692874891,-24.872597923450908
53.32992926973147,-22.827720748859054
53.06131914742128,-24.36013068879493
54.15033603170591,-25.534124299066992
61.27691325998077,-23.32063048354319
52.90338548510471,-14.660259473725901
53.01988300514004,-13.831085020526277
56.91062257209274,-13.248940613178668
57.541981536207516,-15.318432402301209
58.25904008820691,-16.845728557307062
52.47904347167754,-14.419739443449128
56.61354553870241,-16.702211504587808
51.84657534739585,-14.079852610239719
55.63737963526349,-13.239829478834253
52.251383546190546,-18.090750383034386
56.20805395709423,-7.050208335536594
59.41137831126984,-6.16386864559238
57.07347815390143,-8.725063488335296
55.47389042640096,-5.095687417082716
57.960705615321224,-3.929315221510688
55.764238312477445,-2.4349849962696424
56.11117295955487,-7.917338424391291
53.80492220022244,-2.480873969546018
55.193392870724445,-5.496130415583183
55.47965206810612,-5.609480570669958
53.09589851133987,6.697506557598967
55.63490166529665,1.694646849872715
53.77746570278428,6.163144322336648
53.38176614774771,-0.32959536293348535
53.93747095556153,5.268664707179617
53.81095917873307,3.750518042676181
55.56340340075303,3.060830682142975
59.72130912881079,4.618735813229925
54.81654643059644,7.576829387164013
55.46681905620717,3.348698794452675
55.55741645062789,15.823679437230613
56.138267904554446,13.605090327267204
58.825454351125146,14.123187731239613
54.68674192684846,14.003126571982362
61.94924666151139,13.714205619700659
55.257112289316375,15.173404564648735
56.09679274270756,16.156125070053484
52.282641064981924,14.040472624992224
54.53486193420847,15.224417770307138
52.78791696699265,16.657020481746294
53.78229524338786,24.921022729460415
54.05974519290593,27.52294103433475
51.03594920117494,25.176290251485014
52.15838436358435,23.590132081676895
55.03618937221136,21.848097212949373
58.376312162428654,23.653600194286913
55.469317609331014,29.356036291563786
52.59441498736162,26.927022957682816
55.70528002892841,26.22441851673399
55.945113964989574,25.54407037598422
54.44306750354056,34.19754700634418
54.36491572100941,35.93123043450267
53.76902633095834,36.91968118004472
56.47210616056543,35.75731418973736
55.257596628255605,38.023651895067495
53.204079979894225,35.494585807676785
55.47862837680304,37.01544286470326
56.82971554029494,32.78611876979618
49.57492660580846,33.71240414441073
51.79864525637592,35.3839889946333
53.85737209976675,44.683856844090734
51.29439502855618,46.80609146026974
53.22899570725201,43.39706139613687
57.343809924620196,44.425010405211985
53.42877977834334,43.33236664069951
53.407829529620216,45.55461488818924
51.68341047413056,44.841391326835605
55.3136802516441,45.688925976283784
55.27968288117685,42.004514147396826
54.17159167227095,51.660837367777994
54.2357684611799,55.03273797879399
54.897686329392144,53.838611877269415
58.553720651326415,56.04985359091895
52.77097826398654,57.19043333980803
56.74339216177734,52.614540688340256
54.352345751136845,52.450565697000556
53.650466628719656,57.756960881121465
57.73360577178555,54.12575035667646
54.8503839871796,54.384937679907004
56.15984284522413,56.73733942193528
52.131498325288135,64.89559220792745
51.09829156667939,67.31010017157872
55.173834661629876,67.55700482132276
51.54778197445766,63.21618177427305
51.64139207534771,59.24873134633697
58.193773766905956,67.59798476667353
56.430010122736746,65.26516785993317
54.00760987860431,65.35582769651825
55.45815096569016,68.77842979724275
53.74047212274951,62.97112032200245
50.865582125174676,74.70868578448889
56.82815721800066,76.29190879005183
52.844149180919615,75.67946503201941
53.65896822105588,74.54477319250435
54.88389912940186,75.03164334887946
56.430736126778996,71.12238209102067
53.356463675489614,71.34618023554158
53.235656017341945,79.32703756857525
60.06378217471869,75.09308585055823
55.5322612203114,75.33693877619976
60.73743596162587,84.50533107366964
56.27254208969662,91.66152407597605
49.73793933836307,84.66058231623767
52.331143335703054,86.16260087628787
54.642188159138186,84.19946269217957
55.771666686254115,88.65977297840067
54.91742270324602,85.39946504672652
51.87232294821031,85.07490412146004
55.523015213212744,88.8057474157481
55.96459405228229,85.2130753791096
52.947804020259284,95.04580116013246
58.93092682571729,93.91358376515252
56.94809269242002,97.73860301877012
56.4129891689526,94.90556705903526
55.42416667293311,94.51033750525146
50.534801165599525,96.53126499418556
59.01978854863445,92.39463078365651
54.53156451143289,93.73879964072142
54.81927739516227,94.93350439841326
54.07191043248203,95.64505501076175
52.587057753931454,108.15737806977184
51.888231892018446,105.77376819813433
55.42117509264125,101.3597253013504
50.95082247421421,105.10259710979906
56.06876331098246,101.62783996655172
55.39638612989407,105.2775213131251
53.26162749599428,106.52555793140198
52.60362373629543,105.82230970718813
54.99056869929608,104.7649871142499
55.328903528208166,105.81435590530798
54.45585807238348,112.92369061414503
60.000316603639114,112.4009960606428
58.323678464760526,113.65969124851786
56.51541059875678,114.16066150276365
54.18865177939581,114.08952382024724
55.014775803180115,118.59017670068522
51.370915109388854,114.17685140384495
56.19020760629618,116.11073337454536
49.769263138758184,115.49498342165704
51.707910268028485,115.40337873668544
55.00546942889102,121.66436602138712
58.643465681146004,125.1424238262898
56.7914287303545,125.75141008016952
52.614992079768285,127.5505574549889
57.81994841457951,125.52407140924527
52.37854954597193,121.64336505400297
52.7615944939194,127.37720232529522
54.48057695124283,127.9954558310106
52.19709788283507,124.82947048816739
55.9386531949539,126.59981444432381
52.874436056025054,130.8523706395085
56.762573296241484,137.14126378299227
55.03763761654586,136.1044558469992
53.08828285042721,138.79962620606634
52.947183516022335,135.17655067383058
58.43312656766755,138.0333886796735
54.39211824723402,139.28923630941208
53.98852012060838,133.6301683021222
56.124047053979716,130.91039686627448
55.09409721570337,130.32018267010207
52.82264559129009,143.10841361741436
57.88260636947315,142.55458123727405
56.39271027157247,149.95404548775986
55.59990367887026,143.72990281217741
55.7392938024919,143.4641509598806
53.16174847062923,142.88765000443507
51.21372905291829,142.3452263241776
55.99578872298758,143.3527361079584
52.97708593114174,142.55820329143654
59.27098415304818,145.746885231242
54.840835122050485,151.62957633204823
55.10424233866899,156.48735255318542
57.744232327798,155.3388209145243
53.112763254601994,153.35989124211648
53.969334551087066,156.29006723196431
58.55553308889366,151.309877489413
50.69324109836048,152.15639507438337
53.53495578335903,157.95472618344547
51.04886717741072,157.06818088731603
50.78254776739568,159.82029496562737
53.16433137277944,165.57400881113168
57.9659826957928,165.65594211565585
57.697571021002254,163.3709974490277
53.07766016862085,161.79125121262024
51.69372753905117,164.16677893740362
54.16957218126995,164.69439974220774
50.942076135697484,164.32041175783914
50.40563624803647,166.30099626387153
54.45563214380229,162.76123965978795
55.26407376226445,163.90882905017202
54.54813154160163,176.85021545988297
56.51332129022586,174.74920247610999
50.06066902190194,173.32828631544825
51.72359602244606,175.28511304721988
56.80209721630772,176.4850751005357
56.12674680670316,177.7516296007833
57.833068972785554,176.24598772938194
56.12675946718641,173.94466767506964
57.85841446523766,174.2879164591771
54.62506976243827,175.3258745402579
64.42677220409527,-172.16379171393675
70.22096949641171,-176.79517537843472
66.2315045214516,-172.50567229918943
66.30579636129568,-176.91001803002445
69.14388072698821,-173.65669557516537
64.83641430528917,-173.5967527357951
65.4577935001546,-173.96820994319
65.00361684007702,-173.0023495663765
67.60490833853717,-172.59573366503608
66.4156628472401,-175.01615918424022
64.64716796339721,-165.96750310852988
65.50374697597509,-164.84659263876088
66.71557435987864,-161.61827629149408
65.73072033653945,-164.93295977249855
65.74733513470593,-164.34943459746594
63.87042414003892,-162.64758281173965
64.99631476074346,-165.50149042843324
63.37514843697336,-165.20681505456147
67.77076724921835,-159.92792992912302
64.87622342844412,-167.1491205769922
65.11048817993704,-156.4706094574987
64.40553929510922,-154.2601257020548
61.88119303123212,-155.97152182972908
61.524628195317604,-156.14224886364735
65.1430933851905,-155.16547238966047
64.35244631234384,-155.08387952279259
64.33745392358847,-153.2926887170963
62.905391331051376,-159.09044497773644
65.51500214967604,-154.58191689281438
63.898128679617194,-157.7438434830072
64.30493615851455,-145.0295974960474
64.85988978101618,-144.83638967529922
64.63384892587608,-144.3006305753714
65.86179096411479,-149.1963370865326
63.3964846436794,-145.68836861834546
63.99042628504082,-142.5674879129516
59.792021507531764,-143.14876982523197
64.28091728323425,-149.98121690018007
63.79532411120376,-146.13544004634312
65.61492772442676,-147.0846047501979
59.8575003568548,-134.41085461904618
62.69660159422388,-132.74461729906983
62.447792203897826,-132.9970180766313
64.9008993056684,-136.63356283138566
65.28845685370935,-130.64121041349048
60.50974091050011,-133.84661667613327
62.241276207807054,-131.6107618884965
67.89294051951492,-132.44410261961326
68.2596327449011,-136.86610748146924
64.68733836791766,-132.14575213510665
64.07142490482627,-126.49426542543813
66.03839110432244,-125.95100261509633
62.63763644671511,-124.82273581849606
66.38585964246244,-125.33622875998317
64.68911887868056,-123.60502909744963
62.53349600361047,-127.4116558741994
69.45528915890644,-123.86596915669031
68.18320496810695,-120.97420910281743
66.26062519618651,-127.58244896445674
64.29937552054419,-122.0247178368234
64.57728831599997,-113.02386268775163
66.45785962841238,-112.83565869665367
64.26494102993124,-117.8549820161258
67.5786600076871,-113.43649069364096
70.63201621664477,-116.10227297909417
63.094565280732816,-114.58594300869389
67.74465532491251,-115.39741029934802
63.36311618804728,-116.3172168800259
64.38235263271406,-114.44888308431351
62.8982752790871,-113.59039015989028
64.92215875789674,-103.0329926235945
66.93003522911182,-104.95865948926412
64.54796914628749,-104.2357259083686
64.8107272070776,-103.61732036833861
66.16679122835873,-105.97066238210232
67.16784713485913,-104.27995478708958
66.81405715156036,-103.46426868292907
63.90456319433409,-102.9168897063775
62.529973327571554,-105.55305931956565
65.15682886613696,-106.09823515040637
62.46643781715599,-95.86837727307385
63.85120349579571,-96.00713878040753
65.77461433304687,-92.68233686105326
64.98802241794087,-92.69186790978944
66.44898897751818,-95.83756873201769
64.19395876594757,-91.43786150997657
65.18217871298201,-95.21600147981495
64.26062336856972,-95.5225372392428
63.54614724511994,-95.14755779140461
64.76016165501208,-94.83449469070456
63.73249557280776,-88.18909203832133
66.86496284502107,-82.55626802258601
64.5207649708204,-84.5076443505204
66.48296428687023,-87.7688298080592
67.74250392552509,-85.67854731972912
65.52328444513041,-84.68389234096237
63.103404680556245,-85.07739876486767
69.91389020928405,-85.84109704834279
70.466049179019,-84.32140117949659
65.33507567652819,-84.44425943516623
60.7356695862305,-78.05244856677199
66.11498589565278,-78.88060024803282
65.51166253246384,-73.68684374658811
62.63085962642791,-75.66357819710845
67.16590548775193,-75.34799218944846
67.66908183196844,-70.1900716643474
64.67202109060648,-73.4787598789259
61.63947234570716,-79.2149398783762
63.35169792701676,-72.11477107955253
64.41409328281219,-72.89086471642642
67.11493096890814,-65.47983625229564
64.42225327166932,-62.41674151919451
61.68892888695863,-63.14726607307512
67.37599579707529,-63.377439086704285
62.613007524496396,-67.5891262022291
65.53224130336325,-66.72741054741276
64.67031688514446,-62.99578838726142
64.44604104051847,-67.66065312608714
63.89550319025735,-65.9872488077856
65.45447055786805,-64.10937259836564
60.992089811648405,-53.85180920946861
64.41604998713463,-55.68789800734001
64.19267914140502,-55.499423609411586
66.64828817337363,-53.4799518291903
61.891891170583676,-57.65168313613783
61.53524435112572,-55.121376062754656
64.38945026464467,-54.27063853984488
62.300922918544785,-58.055011629439804
69.197241044974,-55.66611332409596
66.1370689642009,-52.987050130538684
66.06122990429459,-49.49914163094345
65.84753803198782,-47.104310731701034
63.93554866428838,-45.75732136788869
65.99264008934314,-43.24935009562203
62.71848615089349,-45.5000012284775
66.08881199700397,-45.239955467600474
67.21824174848825,-42.31169458316981
67.2362765531038,-44.958554530577366
63.00904849494523,-44.646303549035835
63.77758677210162,-45.04507386030624
64.55182289691157,-38.051131258703776
65.87680921474323,-36.92115665525259
67.38889843211666,-32.936657032163566
65.37805970418535,-37.186327830620876
65.12590267642362,-35.576414198046805
62.31526244461369,-33.88026811306763
61.68082382281711,-35.52682277816761
64.5307271436125,-41.24903709022322
63.552489330344486,-37.15582551220662
63.09455051827062,-37.94759057009623
65.33183863024522,-21.656844176874692
69.36180242428881,-25.644285725007464
67.940536346763,-26.83345793734012
65.99685299277864,-24.306267945174486
65.63628329544346,-24.409351730381594
68.37288318246245,-23.433795879825066
64.92780903065027,-25.13407653726012
64.28783401126425,-23.79192794819716
66.05692281671682,-24.694328023662205
61.3147829157725,-26.6373686736496
62.74981392600282,-16.368473972609927
66.36626353265292,-13.297466127518415
64.25431056609465,-15.40707279647766
64.96709490322466,-11.575872286596397
67.80275571779502,-15.013632454246462
65.45070089261539,-13.226382232436842
65.0822201843752,-13.396188239697466
68.3723917389982,-13.755517862418081
66.58751031426335,-13.845802878043138
64.00184275058417,-18.098587600613957
65.48305097808405,-2.195324211923125
63.980393959924754,-4.218899300944378
65.59147303279066,-3.3575142589382123
63.52556461165858,-3.3296098548899744
61.36100773979876,-3.0160709173579368
67.70745259133305,-5.8022973725277485
63.38314177520193,-6.229184485111767
65.0853198318936,-4.441824894647036
63.266890683952845,-7.006504790828476
63.34886021486096,-6.669931002750811
62.34700917825368,4.482283200119688
67.02278364225839,5.87409004341674
63.82533130592401,4.825687753037742
60.668595072246966,6.779366542709498
61.87014476044986,3.232762449172694
65.38845021263293,1.8225902478121254
66.89563338896137,5.00728509933554
67.4222901038872,4.229600453261401
63.93517336047634,4.944290583450889
64.9982426791516,6.294850942917163
64.52928263489495,13.87488647332124
63.481963386418876,12.206955950178504
66.00024629261425,14.864251411043199
63.73381178836196,9.70337944017908
66.38226481582221,14.61971244714881
64.37275370124514,17.279256106744967
67.2198422046863,13.714600414982737
66.04227314253127,14.847961972751445
64.60113429716623,14.627792899010515
63.36325070216602,16.50929188229831
65.17009791301213,25.778668789043707
66.45189239244644,24.63445949057074
62.92950807951956,24.651352897408195
61.321542364807264,25.353601499786592
62.010468887771275,24.900366595654496
61.0541697148482,23.86105296857533
66.73210965802318,22.833099389569995
64.15890086516085,23.022524888566853
64.90253051637778,25.195825325502327
67.3269591438326,22.6017001984375
61.93447968081643,38.34436647204107
61.206637964911494,37.93608798018328
61.70730220736187,35.97313162566353
65.56874163962057,33.05578249004764
64.91475608862756,33.43942201581594
60.264083972404286,36.128390024621275
65.85249927682885,37.8571948816972
62.92651819591427,35.32956481159484
62.446945045781696,32.484446016667015
65.15532849972236,36.144752886112414
66.35412012354081,43.11244747301676
67.66157139486617,45.26827558080384
66.54441941430004,46.439160866955746
67.22429297821915,47.07313632112739
62.02443794968193,47.63457235421711
63.87490433012997,45.54579450429859
67.04514238097728,43.495199609333085
64.94160396320851,41.84990425609703
63.08282337070644,44.69981772968585
60.162543620713194,42.41374951465128
64.81751337368216,57.875850353721724
66.21741065404184,57.269764047381095
64.56221266187654,57.5757365576083
67.87703606913414,55.78220719778985
70.1138466374241,55.15118776936642
61.876109934512876,52.68209717242618
62.68336996488743,51.79634480832474
65.94761676003003,55.21732757397148
66.86287431608524,57.23560463277243
65.04599863255301,62.49352235604942
65.79497208239701,63.882470266103674
67.06398265159632,67.78642850391485
62.24844966776956,64.7016605278525
64.07559633065969,68.07987291220023
62.70259657371767,67.00088300285803
67.59311194414721,67.48017019400979
63.91112927097494,62.99679327605514
66.6905153726154,68.99149774045253
63.28147795937711,65.03987585246394
66.99719339279093,64.56466546972653
66.75216114971171,74.94434695966937
68.35660900536118,73.83832151646676
64.24247506562074,76.86335477671898
63.766594265095,76.56543843833153
65.03996614581997,77.55725794348405
64.07366405976934,74.9989085739202
61.834373098983384,73.38890948271676
64.56487004592199,74.7053011413953
67.40585662732096,71.30761052731415
64.01820522069686,72.85325534040578
66.43502210093476,82.9301216055768
68.09476363666995,84.33793417395255
65.56835485106689,84.70085345692115
66.27614235056417,85.41259842696869
64.56439198596921,87.40813258680143
60.98752081785366,85.56106735857527
61.59530619355837,81.5715720876097
63.77770771126528,86.59666645907198
62.718836181950984,81.37858738954198
64.59283136693568,83.29775812786237
65.5800351378481,94.79534965755936
67.82527376432064,95.02934260909124
64.509066843751,93.15246973478554
63.019517272036644,94.31333316974936
64.92903263161158,93.74832224565883
64.37977204983396,93.1739839016598
62.91342288780576,90.19804546761681
65.3588489869288,98.00148154995554
63.52937567553471,97.4380565643598
64.85537611262666,97.52182303002172
62.179795079751116,104.32246566616985
67.46956042957589,101.53869940205107
66.63592069661641,104.03966106804502
68.63995002275354,102.82513873631406
63.74373070034789,102.44480994702056
65.24028766840749,106.06765052945117
66.75536394017256,107.66350887835526
62.584648714792635,106.17319005696945
67.2753575010555,106.69911538841247
66.46490266457056,101.79817068263878
64.99998238548602,114.28123883199015
58.85872676855127,114.89378130223672
66.25174237427296,110.51857249123917
67.68960922729018,115.32470125145947
62.44345793922538,115.41133812593007
68.10093136133857,118.64630056115695
62.959513745958944,117.32903563811787
64.64519106480758,116.13625722162541
62.32424164477253,113.23563946491508
64.8340297228665,113.78632055986998
61.96427460919647,125.38979785158608
62.608101947443565,125.7934886158692
66.42460543642018,124.55969714005155
68.4081316276625,124.72227274002276
63.503058024299996,125.09513544119658
62.932242376366865,123.08088543102177
67.13677554561615,124.39806652804475
64.39944466940756,126.90450849147223
63.230151010365766,126.47437779684137
66.157371082856,128.40468026253018
67.21888828679788,136.14045114701847
67.48714022717887,132.7449101591468
65.49789451235696,137.1547189519508
67.7483486931817,134.24718154807854
69.18277114510927,136.2230478491455
63.081986566792864,132.6165285054165
69.01045049115892,133.88008868620048
63.189039814669705,133.65064622115733
65.45578689901137,137.4881925982788
63.31031027549304,134.6002401491705
67.59922667138655,139.48179633343545
63.92634815527711,141.24164411012885
66.79827907723883,148.4331299878971
62.10632577860982,144.18615433384448
64.31448359161922,144.62857036545734
66.89674295147427,146.49000662504633
63.03966951747027,143.30791870529043
62.83858928029505,147.63737454180517
64.52612271192316,145.95285900016393
63.43434745627714,144.0266080223816
63.997651510925515,155.24737105066362
63.78730331312202,155.13404614355886
63.425326101383476,156.2867817463524
62.64145733505752,155.32333418623077
68.2274110243046,154.89400405528167
64.20588597083612,153.5644302605436
63.75429537060968,150.1446812712481
65.21723528227953,157.10761181910397
66.24597443783333,156.4611454500745
65.8735433929619,151.26126699357204
65.68545782797678,165.69023853036245
65.55066836124728,167.08480389617745
64.02621410675971,165.46836066487322
65.95181751579345,162.30589537442467
66.86162220453724,164.22724125867566
68.47091404391769,165.81244600385423
60.6157007055635,160.88333370176966
64.35099153048661,167.0394788116126
62.57496152646626,161.63380486379566
67.31152420597817,161.51426568814003
64.46396594782732,173.5015580387623
68.40783519750379,177.91860598820145
63.10922791958561,174.85132254848472
64.8743307492696,175.94169828133772
65.49174829641704,178.7199140800832
63.460986189660574,173.39714094037106
63.320020185010584,176.1914739558615
62.231267130780395,176.1394151599134
65.76748155005158,175.52065707081266
63.076326118839795,169.80402828724496
75.5429660276104,-175.4628828795441
72.68448137335076,-174.22393138857305
75.80609073111431,-176.1437364276519
75.73100036069984,-175.90850671326623
75.00361203353313,-174.43482888836695
75.74620655974647,-171.62765116826247
77.77806916753318,-175.30133066117787
75.75401929925384,-177.3485759326454
75.6259175874564,-177.58425660754472
73.53889333814729,-174.7476962019594
73.17701153594275,-164.3287824458814
77.07362247268371,-163.83595721243006
75.7502873488781,-162.74286307618527
76.50029059460881,-165.40848909545548
75.23820910534495,-167.46421414195163
75.49258298437918,-165.39553199673688
73.30903503940672,-167.98529743256563
72.16677729486572,-162.9368724444089
76.15742793411943,-165.9172898183009
74.98163747455214,-165.02738423452234
76.15731291575229,-157.34697094002132
76.66057647555004,-151.58814537203583
73.38230647776402,-154.6777349160647
76.71440333930198,-154.16599874301767
81.1480058830108,-156.1213646197808
76.71858917687597,-154.37227383148002
72.98773246394083,-153.93890316873802
75.99872053420448,-153.65927005080806
78.49987437530653,-156.35316571489864
76.8685707201931,-154.18712764133832
75.51176238647298,-149.4656186875025
75.63779150940026,-143.44638391889268
75.92635360978596,-142.05710502481548
77.05661539945919,-151.23986507237248
75.81888641804495,-148.4045524881159
75.91702064718332,-145.87365248831216
75.61205864633932,-146.17708395932218
70.53970028398075,-143.67173143064548
74.87911036452593,-143.91808637057463
77.3589253783695,-144.8600016365739
71.75456324772824,-136.63129077156688
79.1210212236466,-136.904794383263
72.41991515671697,-135.288873938017
76.45668889276253,-135.44047469696727
73.440723990509,-133.2998720385964
75.44715926483028,-134.76375905113193
77.3776555937089,-135.05020994146588
76.00079296452252,-132.44658056198867
75.50440558181072,-136.39039743761248
76.73065077140878,-136.6004261012503
78.42539408983248,-124.89073978540428
72.75299185884239,-124.0132150346947
70.99767273986922,-121.20196864277469
77.00059827546289,-125.29817691513804
76.60344554044039,-129.90434235132807
77.43380515560064,-126.6040808823825
75.78340704018966,-122.09597403255385
75.18970666686164,-126.10620531730783
76.03713956657847,-126.23064808284612
70.79778045533818,-125.09718272757647
75.59872338419447,-113.70100967082983
72.89648099456583,-113.56574110222297
76.97710460902155,-115.15287450108228
77.90263354186976,-116.14421854608328
75.06681580845017,-113.74532698571993
73.88066673865967,-117.12320286333565
76.21703105369917,-116.11541058485051
76.5247301490642,-117.03995494818292
71.09599779542549,-114.16142403731583
71.25365340960089,-116.15635608889156
75.0427995069518,-106.52645920659938
75.53703400613978,-109.64952521312843
76.04836126782432,-102.31016448657908
74.42977919468912,-103.18117821122777
73.0515714652741,-106.2822846638275
74.99681758475421,-110.80220281933185
74.62008254055009,-107.22262197549044
75.26022499237901,-102.68551159065545
72.84583786468032,-107.85480940019413
76.2279656389023,-106.24185640133592
77.1310674169209,-97.34729891917237
70.42613306767062,-92.27770773589398
77.60418092303784,-94.99246199453175
