lat [deg],lon [deg]
53.961809090199296,-15.185724200405472
54.415762800076614,-13.416312143970428
55.62458067365096,-15.303977014226403
55.20974765909056,-14.266281428489302
54.581514026801145,-14.151312955868239
56.28020576019241,-15.6689242789141
54.00982122222304,-14.534984425511286
54.40230178688788,-15.39272314791431
55.462894435206614,-5.995931425815464
54.374301732349835,-4.310323960924452
55.6065470645481,-4.025381707223813
55.98179053497117,-5.340755811103921
53.19068412676604,-4.278062622704635
56.04120743499829,-6.019203899301962
55.09107278915614,-3.837971798782001
55.033495659579444,-5.73432428526394
55.09505305190821,-4.560241014350647
53.31963247844878,-4.357182580109644
55.09923023966197,5.226063808616177
54.56789290549776,4.304330817481468
54.056667456419596,4.649128076378535
54.93324080324659,4.508929956904542
54.815542510705335,6.218659736415618
55.05156380526915,5.78263270388396
53.64279439420047,3.5117343645448447
55.41058967668581,4.143883049596276
54.48123731464535,4.373141655431547
55.762426884373845,4.356092048416185
54.667070800215114,14.61863423313292
54.69009766154375,15.275681362860789
55.16556614406285,15.241749509094804
56.253703609191696,16.156034221354897
55.40668976889244,14.806031770607186
54.65008414037836,13.706217265999877
53.99367456421828,15.777479811893722
55.55893608347801,14.707047265592855
54.38463543978861,14.965595455200898
53.44184013477721,14.192039472907268
54.45892550921025,24.682923686816935
55.07172058812374,23.652633441755402
53.86834202701735,24.544963148239063
56.76938878129361,22.684289713991475
54.2006198283015,26.931101246558566
52.628458975884286,23.259137326018617
54.17025706668254,26.011511718892667
54.08637093342451,25.225120654408414
54.983737703864506,22.55418063095274
55.474549569079194,25.231407480378067
56.536873251266734,33.98446151215039
54.80695673058792,33.46799212712307
56.27696306916704,33.336804754887034
55.81787740802836,35.05542124163251
55.55347224399355,34.14426143952206
54.70833355136802,33.16456685455479
55.60299683354067,34.86334230143218
55.93172471185654,35.629493712317284
54.7532959780744,34.222595280348266
54.46278081403246,34.37989870831158
55.10117877786073,45.36353551696309
57.90463299066295,43.86041511945259
54.93345007701081,45.90582298554001
56.849581482590274,45.83828139870754
53.30930628485916,44.57050748501704
56.85112305385414,44.89177891284474
54.710757287381995,44.576682722341936
55.247859678249995,46.609005320624675
55.338876201486286,45.43423270184477
55.25505036114233,45.41363955555825
54.553665745569,55.02820688381744
53.072009733667166,55.97378788155339
55.43299579197817,54.86128587752554
52.972356989255545,53.431477422194654
55.44082543117979,55.53734030172444
53.194334286172484,52.87482368150035
52.85861396327648,53.191848485573345
53.900331296474,55.32660349304814
54.82630993953306,53.6674489426786
52.070685374396334,54.75951919934243
53.599772858271,64.5372726649484
54.934851807234914,65.74450714521201
54.3554690415738,65.37641612336044
56.286800289942065,65.24765584269409
54.45307942807422,64.43486100538192
54.989922437581534,66.90816732574883
53.88971537576869,63.84361204761909
54.873856618537616,63.61178322396009
57.05802945117183,65.18118920438012
55.68480594288084,63.37091905359454
52.26287767738893,75.15302905034025
52.16454749057278,74.73321984336226
54.92823773911787,76.43516615672048
54.08216432660345,74.18010998722315
54.386936394313054,74.96250056680987
56.762035767880356,73.41142102367525
53.446872632697925,74.55375168032533
55.42583054854961,74.41328196679244
56.107357236312296,74.83485647982613
56.74880651583956,73.72578911332026
55.92981641610166,84.03271982222564
55.56042818454306,86.11717010012794
56.17052355025473,85.01853734089006
54.987148711739735,86.03277069361852
55.40761186107406,83.72777996659121
53.61887185754796,83.82373841623894
55.12036959376583,84.97647717623808
54.19459576682146,85.36281304901082
55.879470930240046,85.52952575881865
56.488765064801015,82.8813841057344
54.888847430455854,94.88512413523054
56.10856343200378,93.81397661559289
54.912671243116186,95.74388691050848
55.113809765383095,94.38378683120301
54.350370226320344,97.03738572993984
54.222310389117744,94.37686095773094
54.86626076539677,94.78468131076315
53.460305712384674,95.78691191031852
54.59987590314119,95.15065554756083
54.97541343115006,95.47707063974117
55.77111337285954,105.5179180343671
55.84848938638985,103.93835329540026
56.79924929660086,106.35003406103895
54.971870756945094,104.51634805088136
56.87538902187412,105.24425098416441
55.455105439719944,105.29189420630865
55.45533550417001,103.80207747820694
54.65559030862102,104.42388056953003
55.34659918719731,106.35690818876802
53.19865003464468,106.47530262124738
56.04589723049016,115.77920165175699
53.22305890776867,116.1337272358399
55.358150682409445,116.73136513979654
52.469525801695895,115.09935233615286
53.70992613235113,113.97045842570881
55.80789674774307,114.71265168197081
54.96929107912451,112.97662310580392
55.15713533941912,113.86413094222578
55.78060472695767,114.72247945957896
56.19318646834152,115.26806947028611
54.55075071092758,126.73308471092186
53.81684871507154,124.34722418148893
55.14374942441677,124.81153188922971
57.51115771000495,125.14664655258834
55.247556819340836,124.64906113558149
54.95097364078586,126.22315528139066
54.953379962615124,126.5110485507525
54.850815368266815,125.20796481951966
56.533031349430665,123.5697518543777
54.198517152680125,124.84780510971967
54.2597444507954,134.61988565015915
55.487320709971925,135.97950491100676
56.72182429105333,135.479051704175
55.293822733300814,134.0219896289715
57.106986113386725,136.39926741929594
55.17397625397481,134.72742946681967
54.05130185923082,134.811906979145
55.207859660182216,134.27856396936784
55.94675981826682,136.27109324906138
55.305768896625686,136.91799586016788
54.45725968638758,145.05846112223261
55.30403661059619,145.97808485199306
55.298028404729216,144.0710194283678
54.24103237342154,145.76981998714265
55.213787027389465,145.53171704944248
54.01798953016447,144.8279649393299
54.847076254575605,144.0824322985763
54.14081058701229,144.69958698293868
55.03132624538977,145.26072226737347
55.90516589844399,145.42222875612833
54.57071527479592,154.7724001224312
53.62602856566419,154.61755586815536
54.68840323193265,155.567507464092
55.309949394132005,154.81507303433472
52.853554827786986,155.29249040828054
55.49818510499879,155.15551148610737
56.1521791177925,154.1530474434556
55.34146881743866,154.81370661246896
54.244624337424874,154.1060691983543
54.220426962529295,155.00761376323422
54.255015856683414,164.80171213201282
54.7224795341209,162.85286485216162
54.68539765619545,164.40140769528603
55.359121783027184,165.06024014476054
55.669177541593626,164.5893741723222
55.97546318464077,163.7999114900307
56.89442604324203,164.13630234696564
54.45787162829011,164.8591275816329
55.91165863156486,165.80779678667287
54.13489333784358,166.059673114016
55.639925236390916,175.00558218500083
55.29396439221625,176.06540423751213
54.83149449532529,175.7791822627024
55.20510131811413,175.17553796277414
54.93313547358386,176.32448875784138
53.556429913344545,176.3024068549565
54.48611631762808,174.0811492095904
54.32602777964162,175.3026422616635
53.7681899577109,175.7417930176051
55.38085673877606,173.2426598842755
65.56936913774052,-175.49858640911168
64.44076595606518,-174.78001570457002
64.57661807491823,-173.65372795630935
67.66331580608166,-174.78555861192615
65.8229117751495,-175.6751665524027
66.0023338698489,-175.53077965024343
65.0286447404362,-174.46262472989076
64.75273207623297,-174.77432413351332
65.2235835120186,-174.97794899857968
65.14467998426457,-175.56712938179462
66.26263912046993,-165.0470029119881
65.91713074974766,-166.43490067456847
64.59260129141322,-165.02751045480883
65.32178375772605,-164.60396282789017
64.69321400872079,-165.1830144609478
65.7515374300566,-163.39210522054114
64.53201316999099,-165.31065374299658
64.3265217955366,-164.82685576473136
65.17761362006311,-163.9332106780609
66.2358666642501,-164.29159603773448
64.95951741776466,-157.1529502648364
63.662602446256926,-154.30687710124008
66.70673871591774,-155.7729539441093
64.75816261327455,-155.22293504877229
63.86878194156408,-153.53315963538265
65.26323209416805,-157.1267971098395
64.93158039191391,-154.5937931982273
65.53382710535905,-156.1811535199289
64.31204714466284,-156.26589082612855
65.41554941162826,-154.81301224790315
64.88234052923497,-144.67014401136038
65.18505819271722,-144.64067538740753
65.97799259448075,-144.83294862772507
64.12153880839169,-146.65265041061076
63.45209010977289,-145.18047085096285
65.45564315502997,-146.00524769659987
64.65798056516202,-145.10770474919906
64.92473506872477,-145.62995288479593
66.43916532739262,-144.05094540634857
63.73505850416168,-145.80201411177688
64.294384712766,-134.5405921975333
65.5064516370374,-135.32898294675007
65.50290750725291,-134.27205110714576
65.26730012826648,-135.3785358709684
65.17921147967236,-136.01825610876998
65.54795510094839,-135.01041157854448
65.70613492576788,-136.95983219692567
63.67113028026797,-135.64495850282398
64.81137695478775,-133.96712892382692
65.05513884948073,-135.0708000276604
64.99486665249324,-126.4064624575819
65.86389086196867,-123.60057060727063
63.38750443827151,-125.57961476244633
63.7641134348031,-125.84795386398508
63.21676731144169,-126.04680883243276
64.75464020952975,-123.39085467701868
65.56260994319553,-126.51652714681734
63.56559320172336,-125.12153764892113
67.1756400148144,-123.97092065546543
64.68827689984211,-124.88038640368944
67.15597047709969,-115.03207829593019
63.70784917725879,-113.19411048526082
65.4083115600929,-115.27860226449151
64.27313889985577,-116.44830339692163
65.30162233919904,-113.89331433716981
65.53661389963708,-114.67229005136846
63.49054760342803,-115.54750561286686
64.1286127565895,-113.43762891788808
64.85457563857764,-113.4248108956805
64.90638150291237,-114.48824992339428
64.82639403215491,-105.87536954161295
65.40548385263445,-105.25477794559009
65.53498646174889,-104.20444624627486
64.15154431205728,-103.94376854013771
64.0487135560788,-106.81991040873646
64.97420057929075,-104.09531714867948
64.59245019423763,-105.38584927693717
66.10164457873802,-105.80753003424948
66.39900062564236,-104.2508746550084
64.37509868892441,-106.2005868395627
66.1544846545888,-94.13120601700747
65.8783152575291,-95.05036738395502
64.75026100925876,-96.29995458737044
66.02442598272314,-95.62524865471708
63.39759564940744,-94.31623177048836
66.03160703458371,-95.59433319103509
65.28941191515557,-93.97957568430508
64.79912615750193,-93.28643133310247
65.00526219475891,-95.21444368282911
66.35257894010962,-95.05530230864868
65.42433511994003,-84.66181246721547
65.24242626640702,-84.78082780821332
62.99182919005541,-84.29824052551568
64.87449565772047,-86.54151681999637
64.81182298316548,-84.21917975231621
65.14188800897442,-84.17437111717032
63.14112433161678,-85.70761167852794
65.095465899949,-84.40241265016094
64.92850593110963,-83.72144099885891
63.479503927883805,-84.68201759397952
64.3188749363251,-76.01418019058625
62.65950319055822,-75.25692292647086
66.48997105344465,-73.19716735280966
65.65582608223443,-74.57483559058583
65.3479836910178,-73.69905457651657
64.65556628342696,-72.23729080757877
65.06748577228238,-74.90737690277558
65.20786641789347,-76.22465455668654
64.79599527430142,-75.22891048337607
66.40502337427291,-75.23194470624999
64.33164447893937,-64.41533449000318
64.80872137626652,-65.02469704964476
64.84198969275526,-64.84856467909894
65.8002974548662,-65.39401386144175
64.6215821906249,-64.68410514358817
64.1557419039861,-64.99561735127394
62.97814531069335,-63.35971651905227
64.89689443045083,-65.53884018550427
65.73785724461176,-65.18076448786557
63.03212111711905,-66.26746645617268
64.65420177669932,-56.8157024076354
64.92155205322227,-52.76843259927191
66.35104370644422,-54.24731444259005
64.19077106718036,-54.70408610976118
65.00439006827082,-54.54229330717686
62.8033231198942,-55.53493331210488
65.45219449569252,-55.34410358901336
65.88279808794766,-53.658016247390094
63.249874732631454,-55.49669622083107
63.96191605133003,-56.31037228687821
64.23066228065711,-45.54090822474176
66.98080194240403,-44.153466933471236
64.09142278237023,-45.66914079400133
65.54917309920401,-45.709702531153695
64.11698766904257,-44.77447127464155
64.44031439432453,-44.9365500516398
65.84357724393661,-43.87087037608403
66.31103311337525,-43.97270447412238
65.34561634068088,-45.053115401882216
65.06750597021436,-45.86022662166695
64.66408867360545,-35.35518570743712
65.2445074101504,-35.792738569662596
62.898327684405075,-35.11763680158317
66.88299763701545,-36.324164443711915
64.74317926186785,-36.69932127311621
62.494972062570724,-35.66781534326349
66.00891106001917,-33.76734331276421
67.39371175453489,-35.67440044799004
66.91273817036175,-34.214669595737014
65.07611307892209,-35.22269104154483
66.07653816447386,-24.259421312581356
65.60212136549204,-23.735914009162567
65.15563141324438,-25.171620913633923
65.33352513809538,-24.948754173159035
63.46752369843115,-26.316795209900228
62.66255309748686,-23.93412485771417
65.17694638142783,-24.801583061443324
64.07565940571584,-25.087031443643905
64.22289529334668,-25.93586213396742
66.46342976185659,-25.03831084827264
65.68708844097884,-15.290293782459283
64.81931849665082,-14.761805031445494
65.5966145126409,-13.785551091734758
66.4244599620995,-14.79757175715594
65.40523834229035,-15.323376992659629
64.84313817255087,-13.560803198048275
64.02810513991258,-14.754413498173669
64.5687152115783,-15.705823530753664
65.63394799602153,-14.16776050695832
63.52140905206906,-14.103094726865832
65.54211225559352,-4.791377522466176
64.6473662246524,-4.932030135512653
65.27394504819655,-4.972750992464198
64.49770314812108,-3.87970528134358
66.80966351149247,-5.909703292710199
64.43274926361342,-4.534065396087588
66.28669362879756,-5.6334242689228455
64.72976317698917,-6.8601814439833735
65.83649311636124,-3.864842776219402
65.17865416367711,-4.146349115669762
65.53798038848005,5.120516079634018
62.746839178257176,5.196080120891071
64.59110739183033,3.2889286796259523
67.17589746467581,3.8919384644761292
64.4071318718859,5.9417228144222864
63.31392475645636,6.4714919918594
64.37729212552554,4.737912243689135
65.39567417247636,5.514779095722633
64.51173273002189,6.317069851903679
66.2332502010846,5.00158071005737
65.33757636448455,14.486828723997439
65.10378065288705,14.814114229756514
63.76372631848481,14.782421943982223
65.85234341551407,14.98859564012343
65.72618686218517,14.97993247533869
66.74980360308139,13.798795729295497
64.52439752029218,16.17225696566396
66.32686641942678,16.822430836943624
66.23698674305695,14.442461474388764
63.98217399699706,15.81345554723051
64.93921032765195,24.162766673601336
67.34858749896672,24.64692462478316
64.92599121635641,25.711066678949006
65.5647828993132,25.737221426853715
64.04940709934966,26.189411231318264
62.9991110072704,23.674726471138428
64.87053320858718,25.533192990326494
64.38651915004533,25.77963406740471
64.81870470040683,25.68776576461343
65.214916708984,24.302699697142124
64.66797818209444,35.759495400494316
64.36200671670954,33.4926272616709
65.2177421051486,34.309577156910855
64.53922876499108,35.3643479607759
65.4375019767571,34.224687075789454
65.84030438450468,36.35471131255201
64.34070405848487,34.929561243234915
65.11087817810122,35.55033606473225
66.91700380805779,34.411345132875205
64.71126072661373,33.589759372058836
66.03317217004636,45.16925565567116
64.85195043539022,46.61848067394831
66.19195717483447,44.690216881672995
64.9755738357818,43.73611380507583
66.70755146643809,45.385318451882696
65.32435586937379,44.0889085943824
65.64897147639445,46.149999835154084
64.70111886288002,45.034085339934066
63.89547770142414,44.201512514612816
65.55624932180334,45.47561069537963
64.08955756559963,53.62331236053826
64.94075119251838,54.46290125580206
65.46343202280488,54.43412809405292
63.714343389526775,54.603376894428536
66.05601275101222,55.001422340159074
64.28675439849623,54.90481717178073
64.13345021065737,53.79418817275165
65.53377346282304,55.20855234909763
65.09712045316999,54.315631487676725
63.565367078734916,55.4582646039885
66.0580730453046,64.71556832637386
64.33158186271483,64.73215269071656
65.12284203871874,65.21893457018221
65.73396684292298,65.24421744892315
64.57983633790106,65.83967203208825
65.08050469859117,66.62463482178883
65.31416800607818,65.75019533714232
63.860800752207574,66.16211230492772
64.97182948593485,66.84011157155054
66.0749503187926,62.96233247651146
65.32206623837861,73.7025226720495
66.5906808997424,74.77953922343741
65.52826129864486,74.79814750089466
65.68820324311591,74.95828205247078
64.45380457686392,73.49567608057758
65.30788575331243,74.93183262037239
65.13039251682646,72.89745189760451
63.87079153854753,77.15989986346199
66.44294505160907,75.84111890371464
63.870598705198525,76.06136948287934
66.54148911982465,85.75786110285549
65.58717843518656,84.8384383054221
64.6289647078331,83.68630335158092
65.3855041301269,85.22468463536319
64.98417721039701,84.75564939426174
64.88460122683902,85.26361197324121
62.95024321670334,84.73410830637054
65.5500562885024,85.75945405164606
64.8288038477875,84.75675628990473
64.84118917997817,84.61056049814874
65.42688344865354,93.70944252438014
63.18205078034386,95.72780782094897
64.3601457658696,94.82332448504553
64.23099782152528,92.9415148426204
66.76807170107769,96.45663949497487
65.15748228218146,95.44995960969965
65.16937321297306,93.09761269809064
65.48236683180228,94.74338438118787
64.82909486523857,95.8236624069641
62.96232913626957,94.57885896412506
65.56591172040648,103.41570949004955
63.79514963640791,105.17791136708574
67.36278023904659,104.69271292742135
63.036589360635816,107.41049979151039
62.591148180081845,103.83179110198019
64.41022134336082,105.00849466245572
64.88930886195892,106.24150832298136
64.31554441399513,106.6361591404113
63.40572009044697,103.99866350279429
65.16774844551169,105.9087246288663
65.2101126722784,114.24309390417083
65.41319727320243,114.789143223362
64.77787355397479,114.47296204461145
64.60021200715067,116.22444508061604
66.02363848543877,115.42928607596046
66.49482495866754,116.50229975565986
64.65206713454393,114.83927531905508
64.79224298664373,116.54987597853386
63.803996988349304,116.22521380408187
64.9995082985183,115.33997097211487
65.18354932124498,126.96509708548739
64.49378580425355,126.74401393739232
64.82843694723276,125.31060189040653
64.66285756509363,126.47204507293125
66.32012409881033,123.55995052211449
64.85261903246875,126.2269947097053
64.3171788918187,123.05271577107095
66.61323605560885,126.14917515311463
66.45813050837269,123.97512779013711
64.69030290819403,126.54426613795006
64.03358093294281,134.50103600396565
65.3462143429705,137.22177863987454
66.21186975374385,137.50347048773665
65.09646072897473,135.19141314313887
63.914876171602536,136.48077793250536
64.99082692606125,133.73373797438575
64.86298470541773,137.36800903392205
66.39866554169193,133.99529417895144
65.71210538218916,133.49136481459078
66.38830375979558,135.75163049376854
65.32608236615566,145.02498005588998
63.934570881978914,146.27249432836467
64.34959696972129,146.414919790506
67.36335616963677,146.18589810227454
64.54256388740133,145.11902575069203
66.00683621482801,144.61950073932442
65.85548048429685,144.4151977070559
66.05221414236702,144.66759321968092
64.72137405137619,144.16788352599144
65.32842833311442,145.6283875259197
64.25504136931836,155.90380006955314
64.72051203244717,155.55089105097224
66.2076574799337,155.46419389053676
65.09564642210344,155.6902675064947
65.36752207410576,154.04594805098267
63.71910909134689,153.2954340409734
63.465722633659595,155.76446535179534
65.54227674529002,156.58163131690543
65.61108192441013,156.6820247577063
64.95543699048822,154.82466544543703
65.44946616577157,165.01645502203573
63.74855912311125,163.13383143872625
64.8927324591096,164.3197457566009
65.78265634277567,165.83067764334297
67.9553829934008,165.29467232615903
65.4008806221682,164.8691831865325
63.81442278834285,164.82068771482815
65.23002584596016,164.7256178761875
64.73513614195267,164.69928864353818
63.25183851060443,166.5796587866315
64.50372476121251,175.49994989609263
66.72542113778367,176.29736588211617
64.94293406510849,173.6727865575794
65.74867337423409,175.41033801347118
66.98828440960143,174.99553888805107
66.95623799379202,174.37222174563536
63.20509233746603,177.3435490478579
64.83655939171761,174.09396252903525
65.57431268500035,175.45777556032888
65.53831713883427,177.12337321214846
74.96229446326124,-176.00268054343468
76.14491855578011,-177.0502584649589
74.75842071049894,-175.32376580072477
76.0664523872832,-175.45097829050604
75.75951770851044,-173.6668663638252
74.26285461846155,-174.9023858830119
75.10364067935201,-175.14214762169553
75.09404898193714,-173.3496187244474
74.96191473316834,-173.61223100426417
76.78881163756668,-174.27698003063506
74.80096112069444,-165.62213568565514
73.76513106713485,-165.7148280859399
77.82581474373413,-165.10173481954973
74.34737299368707,-165.43005894768984
74.94148555135561,-165.38754312601705
75.1403986335257,-165.81120666487845
77.0589978887257,-166.95100938377652
76.44300931101972,-164.37577132537498
74.64677035274278,-165.04767611903938
77.08594668292768,-165.84705591027532
76.34400610863547,-153.9201381178517
74.0640774186207,-154.51629157076093
74.42151422520523,-154.27216636316123
73.14295590607914,-153.68386547137743
75.5488139058217,-154.87501507224593
75.4351760802669,-157.26436031391808
77.39953848235147,-155.491143042626
75.57629799065079,-155.80985025460944
74.668573570108,-154.1956392306882
74.19917417934752,-155.04003957264007
75.30481293818461,-146.20087053957252
74.21113084695828,-145.47005905446798
76.17818285400837,-144.88175450217275
76.45476288062966,-143.90294167434246
75.3510006202129,-146.323770201759
76.20224133399898,-143.0421953617883
74.8208564823456,-143.89996395309987
76.01501613043833,-144.17331144864573
74.34589084640523,-147.44578616350725
73.92407910006132,-144.1322673082725
74.22077657921078,-135.9618725428952
75.57646519268127,-134.81526081834926
75.2911553544006,-134.3927158404545
72.49570337055505,-135.60154646269726
76.24760363606093,-133.59174588304484
75.04154841123479,-137.02939594125192
75.76268467955413,-133.41938582416014
75.67297371698942,-135.6358049225951
75.31308548167658,-134.89278705335735
74.83896615756416,-134.53746133416539
73.97374114443528,-124.98137926422936
76.2080167656238,-125.47976482217935
72.46741915422632,-125.1443212998492
75.4832491300123,-125.22759156033823
74.39225001092512,-124.86259656310382
75.04866099738447,-124.74229324409988
74.28379398980826,-123.54856220045934
73.83285103681706,-125.97230886742778
73.64720126525475,-125.38290548863355
74.12364492014397,-125.03298198873742
75.48822911445038,-115.94069115040375
76.07506586386361,-115.0793952831908
75.09508224932814,-114.98107070340426
73.75050896183528,-114.17670273476968
74.2885907154963,-116.06120186216148
74.43633950650994,-115.62091746546844
76.09831383020087,-114.6880073560531
74.31633382264667,-113.46735415819361
76.18416881841458,-115.01283536580303
75.20178618703227,-114.83569079421247
75.36083020583202,-105.55214715401601
72.514044579591,-105.47163838274403
74.66287188136772,-106.94622824322283
76.09265342056555,-105.72905460386075
75.68496529928518,-104.62318112191996
75.42599238912372,-105.20999564818167
75.53216871895917,-103.54146440414186
76.61319266355589,-105.77862097685077
74.39246862055488,-104.89267426149121
74.96183228781156,-105.44015840274285
75.18699877244846,-95.85907131847394
73.13764817899863,-94.57122816400782
74.9991811252765,-93.99333869297102
75.58765538263476,-94.72103371887852
74.43957699156809,-95.24688652794866
76.04691641162425,-96.16569082383418
76.47484079248521,-95.6851125006238
75.1799030550827,-96.5155050892226
75.92762241047343,-93.75371080224006
73.63424968530076,-95.50001785663038
75.01130079968559,-85.79918504288418
75.69165513108811,-87.14681062935979
74.965800329293,-84.66206188417662
73.78896642113314,-86.62072505017086
73.6809926754215,-85.35925379315994
75.37512234102974,-86.42406828336455
74.30047120576876,-84.48506113066325
75.3751731559918,-85.01528245129175
74.71772546365872,-84.72379991841737
76.51946607004166,-84.18536043427079
74.79295632213152,-73.10622943368945
74.52613076513411,-74.62688055040354
76.4339721728776,-74.99276791333416
74.40444817751494,-75.30261330350127
74.0022331536342,-73.9405329598443
74.76452643418098,-73.91228419970803
76.00718694199465,-76.08329641169834
73.00582978807847,-75.8621008474029
73.06152491889772,-74.88951914533921
76.75092475891316,-73.91476162231497
74.49176179519469,-63.505369762891284
76.47004691356108,-65.21810967274916
75.80859535753048,-64.64310146825034
74.89382192855166,-64.72721948324326
75.14976765766916,-63.40954444105293
74.4208245649807,-66.92870375643948
74.17555390822382,-66.13896774398759
73.49581174271492,-63.414979502298955
74.33505602844288,-63.87414338544589
74.47020627613666,-65.38701718760147
74.40867259881368,-53.126455835483945
75.28412528312666,-56.395015253670465
77.21394405720571,-54.26368216752261
74.77263238424503,-57.30106733160276
74.20086856922374,-54.076978406740665
74.25669557335968,-54.99842834057123
75.58253551128941,-55.86887789040479
75.37013727775532,-53.3864462968309
72.33831561012543,-55.401680939328635
76.10845281118577,-53.99042497839183
75.16347806007957,-44.9353328181438
75.90894875880741,-45.318339364109114
75.5686680486032,-44.68378753588804
75.05223358702726,-44.405970701466536
75.41493098416979,-45.85222843864055
74.85482626711695,-44.53071959731523
74.35705745407324,-44.0656997650708
75.34023435598868,-44.60481806403058
75.9995122935412,-45.70422709893494
74.8488037054572,-46.21895239056354
74.24778822151212,-36.91380363496885
76.71438972987127,-34.686942527617816
76.87839141494713,-35.53351339848298
74.73030171876026,-35.23052384831121
76.33435687685986,-34.14387470413532
75.37294384330868,-35.35615655693671
74.99563552574928,-34.93771845465038
75.9763064254091,-34.39616554339721
74.94774230798805,-33.43542111517183
75.80476577841834,-34.85706727510832
75.20819450842062,-25.95533516007528
75.08264817092468,-25.149188928503722
73.59471947463254,-26.345614617995636
74.88290999361853,-25.46035860428781
74.80094718388908,-26.32122925987226
75.95220978873927,-25.714731058610607
75.7039938083626,-24.67224023579843
74.40330400253484,-25.705424253968395
76.40441989336279,-24.405113787528038
75.34973828821181,-26.23456691467445
74.89243873063648,-14.778777162618551
74.73200096413672,-14.335906737328138
76.144954176925,-14.395462872935635
74.1426466465844,-15.025182311997968
76.91784714432342,-14.496830683957608
75.51106984982395,-15.528117672954377
78.08952658142724,-14.978633100807867
73.62982664524793,-15.493334107786998
76.08527898036496,-14.897180349702314
77.44145491596326,-17.193019369838108
75.5519689040372,-4.304852109334665
74.02508046112202,-5.103149429929951
75.38164150999718,-4.511136109780059
76.36191176483497,-6.974659863832979
74.54082465761225,-6.011960712883887
73.90613700701684,-3.6270067496276086
73.40134194827071,-5.115574331330505
76.5054564908055,-6.907663633705727
74.56867590008746,-5.467638966790154
74.17872121604195,-4.17315293651178
76.12907929618994,4.140441510095881
73.90802825691999,4.391687058363945
74.22280873525173,3.7930628430656235
76.54437592648935,5.736760640040994
74.3181789795674,5.635181870851067
74.05175492111444,5.179143817920533
76.77588696814138,3.9544124983855617
75.2584738690083,5.047964962265242
76.02916392685214,5.297245049125663
75.51452528691725,4.750169055896755
75.36048790789816,16.539605276843382
77.58237485655229,13.11418493357001
76.5828481502926,16.1199063035082
73.84251070571813,13.504026911306775
74.37567247764811,16.1472030536615
75.60705644647383,13.924420438587013
75.14757562004837,12.731313638947595
75.43122560897234,14.613840598314685
75.90248494935317,14.330027262728986
75.82548945235577,16.796707039655512
75.1761653266437,25.132820991156404
75.15707126174969,24.786133025411765
74.71743717175151,24.459814123552324
74.97690741871807,25.54933661107249
75.42709823178912,25.918174699117376
72.959967020102,25.996279758766818
74.00303066926492,25.161816793015255
76.6323981594395,23.418817061410426
75.13260382063127,23.15911896372031
74.52798763153513,24.76706686345524
74.35381434922287,35.783097413082835
74.98079691756027,36.193023864956565
73.92827710169767,36.24806398530607
75.070630971719,34.82269702604476
75.19516558239597,33.83658972319684
75.44960548532812,35.002554231447874
75.13289682686737,37.111935919738436
75.08372363774414,35.4504593598197
74.65979623786929,35.903916734856175
74.01202224994508,35.678211957210394
74.14160352571504,45.79273251226366
72.86249925016793,45.87960472735637
74.41265145800475,46.025219947050864
73.56725113145033,43.467821360243114
74.56850841613713,45.82639715659579
73.88482897946177,44.195060927534605
73.91603577202251,46.07810169033435
76.13500317577227,45.74550618588121
76.07376012402075,45.76394004765695
76.05191953683524,42.29070854160442
75.20866901217515,56.258762095010134
74.60326986706364,56.14957954397422
75.73095509488607,55.40102317790386
76.56311433002696,54.71263508847261
75.34205687586226,55.40113705901252
75.61478626061694,54.58271474756133
75.0127888678496,53.53580273109916
77.55107462677735,53.927137304302875
73.64686017096017,53.36110158267051
74.94414857847998,54.53752476999089
74.37336289876338,64.1471804393585
75.65430693126906,65.02579012385445
72.42340494949997,64.35396690995708
73.48469937396614,65.85695744668006
74.21556770609862,65.30289204355662
74.38383049768919,66.09144220422742
73.64097008258797,64.74048046609722
74.74894047261289,64.66195482533429
74.46381539249498,66.30920556127441
74.62661138915156,66.03807941190462
73.99545710999689,74.51526771334505
76.16852579569381,74.5227559806715
74.17694188417794,73.61411918073375
75.27651104418095,73.64788178782767
75.14889468455314,73.84381588922884
76.70450915643791,74.45064458888984
73.65076612187626,74.23962142831074
74.44577412256871,74.70130553898703
75.41526003734234,76.21097380935473
73.75768710618961,73.87889020425865
75.83100015572845,84.05074302508834
75.23160961176998,84.00573764634906
75.22701800583573,85.2625788837212
75.26197569902962,86.02135252091324
74.64916501989883,84.5738347089745
75.73813549817258,85.41572907877146
75.29265865797602,86.58645443473843
75.99633556409842,85.05690858577981
75.37824393688099,84.3366246165468
75.654089969422,83.61780222846667
74.9186102126719,94.59697825351836
74.04188541595667,94.70789663271506
74.31854263749018,94.71804834905734
75.23075707003134,95.99456933506329
73.94495424337633,95.18800753000066
75.13944326447024,95.69653367326724
75.45452738129885,96.01667800306224
74.79273493526937,94.05708275909491
75.33324672457049,95.87079160636189
74.64036728860721,95.26164912605086
75.92843260769783,104.53288634565561
75.27190600376079,104.67289846539968
73.27192105312805,105.67233920948112
73.89251401364827,105.1544530663358
73.55145650556415,104.29403223128037
74.08031981872905,104.56002060974996
75.22632937705917,104.36164958284776
75.46025395661371,105.43403349747666
76.27456005864487,105.13763028858595
75.14047914613971,105.191923719887
74.16385708069075,114.7492197488301
76.34352876653554,116.16621000875459
74.82283915751547,115.77625603302693
