lat [deg],lon [deg],start time [s],duration [s],severity
-23.21291024897291,155.28047602285292,67000,3600,1
-54.93729293958904,-4.65726042880029,67010,3600,1
-36.71370576842091,85.40629172842893,67020,3600,1
-54.5833874622659,-155.08878564768366,67030,3600,1
15.867654244594238,-124.12533478777274,67050,3600,1
-35.3936474570474,175.2442476323968,67060,3600,1
85.81274353224532,-104.83388482437464,67060,3600,1
74.19490765657676,74.6280009714892,67080,3600,1
-55.22865166812005,-65.40404182832935,67090,3600,1
6.528643480262071,75.74885799411732,67100,3600,1
-65.65332334984065,-143.74532700058916,67140,3600,1
-72.97916523473134,175.3758809457348,67160,3600,1
-6.759549143132434,-95.74818533530366,67160,3600,1
14.714976844963731,154.95769022715692,67160,3600,1
-75.51818930184024,-164.5891205467082,67180,3600,1
-44.8373321219934,155.42054771827827,67180,3600,1
-43.898634884703135,75.1219838488433,67190,3600,1
16.234651825954142,-56.43213737564527,67190,3600,1
73.6454028606518,174.19238663480044,67200,3600,1
-4.297111834601868,-53.91921970396998,67260,3600,1
64.59829859198872,-15.35133977690221,67270,3600,1
25.08969224842831,135.1141372476657,67280,3600,1
13.012643784664895,23.58636220320683,67310,3600,1
-12.84136595703809,156.28787301902506,67330,3600,1
-14.502591757221952,154.76243909837734,67370,3600,1
25.489936255642345,104.92380534922135,67380,3600,1
54.35629132774753,-145.56800344758636,67380,3600,1
-26.509561136521935,-103.40599307833853,67430,3600,1
3.798209052680436,35.976681259028325,67440,3600,1
55.113237945056646,-58.05548722008075,67470,3600,1
45.415005027837125,77.52914915290555,67480,3600,1
-84.5269109155407,-137.02235672784653,67540,3600,1
14.298794970062431,5.629968290411045,67560,3600,1
36.76088309001168,14.197711208251059,67560,3600,1
-24.660379043148254,84.4299029347799,67570,3600,1
-15.322333934035102,3.532727669910799,67570,3600,1
-45.318886185285606,-45.34755693226508,67590,3600,1
85.38991423354929,-55.22856327626342,67620,3600,1
-74.87666028243912,174.77769815908064,67640,3600,1
44.97282922917718,154.68207669768037,67650,3600,1
-44.55901452080929,55.61553256469978,67660,3600,1
64.51366131177718,-116.74685581657769,67700,3600,1
-74.2704342720793,175.94214844121126,67710,3600,1
-14.882079503898675,-45.410436989111666,67710,3600,1
15.542733584377327,-65.05471767961502,67710,3600,1
-46.5922481284798,-154.9439607807643,67720,3600,1
65.40322744044077,-55.10096806593642,67730,3600,1
24.176982324749055,34.896148520687866,67740,3600,1
54.85619787805483,-25.16985133915537,67750,3600,1
-35.23399182136864,-14.45176225369423,67770,3600,1
45.65251999734767,-54.28695840330464,67770,3600,1
84.09496302573122,124.17431322777685,67770,3600,1
-34.326626286931045,153.5284386212207,67800,3600,1
-24.82253668980644,116.74508046449495,67800,3600,1
-24.952658108117593,35.072224175825696,67850,3600,1
-4.277112382682034,-175.12028460875553,67920,3600,1
74.9174699801509,122.92606645426694,67950,3600,1
-5.134849194948156,13.796794422092153,68010,3600,1
24.453114901125765,15.992701617301877,68020,3600,1
36.00238203474873,55.01991320328194,68050,3600,1
-75.39500383177047,-64.05658817806095,68060,3600,1
-4.486172932438519,45.59478377457732,68070,3600,1
-27.42242451250477,-43.564206368680345,68080,3600,1
24.869686696856927,153.9415480906213,68080,3600,1
34.77112902665808,64.73301875885709,68080,3600,1
64.65479602062449,45.92934594347785,68080,3600,1
-23.129064026293225,55.185320395516804,68090,3600,1
-65.450439704145,134.61204005954824,68110,3600,1
44.890187505412456,-83.87769319489139,68110,3600,1
57.133329678964905,106.08717732107618,68140,3600,1
16.756063893654705,114.4895748243255,68180,3600,1
33.33453567793374,143.8863289501326,68200,3600,1
-24.790343221128598,154.99245388557182,68210,3600,1
-23.845102930589118,153.71333174138505,68250,3600,1
65.15315501909477,164.72467041800255,68250,3600,1
-24.196976827536542,-104.40795581743276,68260,3600,1
-34.754626419158505,-94.35944308407768,68280,3600,1
-34.31624057789137,115.19449010598912,68280,3600,1
75.44574337883287,104.09657985214794,68300,3600,1
25.32720978240372,74.53668630808284,68350,3600,1
14.064624060894117,93.57316172333806,68440,3600,1
-16.317803053847815,-66.1745737427342,68470,3600,1
5.583539158495753,52.041623876282635,68470,3600,1
15.784130870514492,125.28149398633042,68470,3600,1
64.4618412469422,144.63480687111118,68470,3600,1
-13.777668240207268,103.82679525472214,68480,3600,1
75.14925616602243,-24.774069052184814,68500,3600,1
-24.84014342560331,-64.615987897974,68510,3600,1
26.26641809440002,145.80714968947527,68520,3600,1
74.86637446464148,-153.67209023307336,68520,3600,1
55.064461990188384,-93.93105965966059,68540,3600,1
-16.00529882039449,-15.562469404747288,68550,3600,1
-84.85920831358291,-173.88416763672143,68590,3600,1
-72.98132997968395,-143.9332346569245,68610,3600,1
-73.71900659286771,35.90662256073004,68610,3600,1
-75.19450339668455,-153.73491912997554,68630,3600,1
55.68540529769678,-74.92307728456106,68640,3600,1
-54.31974057179286,-163.78701744234678,68660,3600,1
33.626436865054195,-63.19047112571419,68710,3600,1
75.56065707584074,144.60943299666593,68710,3600,1
13.5779627740045,76.83917828990525,68750,3600,1
14.503198826953868,176.34026463376563,68750,3600,1
-75.42087584597779,53.743446269957545,68770,3600,1
-63.776480386983636,-95.62371284055953,68770,3600,1
3.986512317382216,-34.431447190853625,68820,3600,1
-44.04250687280644,-155.9380778345,68830,3600,1
-35.51636948886639,55.16316573327473,68830,3600,1
-24.25234820489462,44.64981513734461,68840,3600,1
46.537484550657304,-174.6580549774976,68840,3600,1
24.583859923821745,-14.53942624444149,68870,3600,1
-85.2314012058919,115.49799349713828,68880,3600,1
-24.252728113786024,74.86335395409148,68890,3600,1
-85.38472258655743,45.81704124233276,68900,3600,1
-33.81810718529236,24.476448482485424,68930,3600,1
64.4576691183489,-15.867735163060141,68960,3600,1
-85.19287495001853,-124.06093671891466,68980,3600,1
13.803280406723323,44.63435140034051,69010,3600,1
76.079539190245,86.13224583695991,69010,3600,1
44.923145997008184,166.6587213300424,69020,3600,1
23.529800398693418,-46.866358174568795,69050,3600,1
75.28468023764913,6.345545866381149,69050,3600,1
44.87250231640088,172.7985843746824,69070,3600,1
-35.54556632792848,-54.12564232203725,69080,3600,1
34.44635620847943,76.31108457037496,69080,3600,1
-54.39220857441476,-75.01203086530678,69100,3600,1
-14.439481470376585,56.23973438466413,69110,3600,1
54.56223627781556,106.77444544758004,69140,3600,1
84.96758429813947,154.5720508709732,69140,3600,1
-63.50540583805532,175.93375086380945,69150,3600,1
34.57886924380699,174.9095714765422,69150,3600,1
-36.44510707194928,-14.23858647661775,69160,3600,1
-34.36995119879183,104.43531391671621,69210,3600,1
-34.086636891789595,-55.16834132523651,69240,3600,1
-15.380355100209135,-86.03197958499277,69240,3600,1
-14.12695181742836,-15.156962023362007,69240,3600,1
-12.964585863288281,115.78793698153403,69240,3600,1
63.78873172731081,23.588067890106835,69290,3600,1
6.081100955309479,125.87964297628234,69320,3600,1
14.867611373496732,-75.45865407230758,69320,3600,1
-36.058767547390005,145.31338747538834,69350,3600,1
-54.0857652553828,15.58404130045453,69360,3600,1
35.912253797237916,-75.05789368213952,69360,3600,1
54.4633469667608,-64.24501799913223,69360,3600,1
-3.8089843475345724,74.60304745174228,69370,3600,1
5.904684613507231,-115.79614295217176,69370,3600,1
63.925966106436405,4.350228258384809,69410,3600,1
25.859029436745963,136.64266607496901,69470,3600,1
-46.186302482153216,-54.481851113314356,69500,3600,1
-85.34631701089599,-114.57454578926712,69530,3600,1
-74.58957360406184,-104.0687725625668,69540,3600,1
-75.81243374543192,22.983189568218616,69540,3600,1
54.42055643295583,23.278042926162122,69550,3600,1
-22.778763243146816,-25.415857345737326,69570,3600,1
-5.608070340090068,13.7635158091168,69570,3600,1
34.11232622248812,-23.700535598224562,69580,3600,1
15.982239018769246,-25.667982564808863,69590,3600,1
23.559486267701615,-44.223840609671996,69600,3600,1
-85.29961927217073,-63.70017500151276,69620,3600,1
-56.13126909937339,85.50957329590506,69630,3600,1
54.14406645890229,-125.29919232900278,69630,3600,1
74.25557898707787,-175.8252084340759,69640,3600,1
-16.312025809525334,-133.30468790264536,69660,3600,1
-75.56911970871296,74.8459482295512,69670,3600,1
-53.41867133645968,74.69202871847695,69670,3600,1
5.162133049383375,63.66430879231579,69670,3600,1
-83.7567557909042,-85.08723973496308,69680,3600,1
-43.84181779753942,154.20060167647185,69680,3600,1
-6.797233100623288,135.74860825003188,69680,3600,1
-54.95585009950627,95.10762799530902,69690,3600,1
33.8074022281158,-55.98619301602672,69710,3600,1
14.352473649657856,-104.1944464564658,69720,3600,1
-15.081767977391763,-25.73785608251001,69740,3600,1
34.9714793452067,-104.61156020634671,69750,3600,1
-55.76324338356738,-86.18446300930493,69760,3600,1
84.37109486769702,-164.1483983364154,69760,3600,1
26.82813445725389,115.60587876484551,69780,3600,1
-5.564429060591765,-165.25010023020562,69790,3600,1
35.183302793086895,-154.15319980318208,69800,3600,1
84.06735404226788,-94.0378200942384,69800,3600,1
15.106198954940838,-105.52119105045047,69830,3600,1
-85.94288522447154,125.09404080681566,69840,3600,1
-13.723513280469884,-126.2977401270862,69840,3600,1
54.25833241866833,-45.431750467812385,69840,3600,1
55.52957855125222,175.30062893766654,69850,3600,1
-84.60235646070109,-146.9391913160572,69860,3600,1
-4.7497107760215584,-164.79163188508355,69870,3600,1
15.863039579288756,34.07595574744034,69880,3600,1
45.842828858384706,-155.88122845739764,69890,3600,1
-35.59745351247108,23.962994756332343,69900,3600,1
27.295979981326738,-25.68749229438464,69910,3600,1
45.77863683150275,65.0056267846702,69910,3600,1
23.103549905692056,-74.94484950364237,69920,3600,1
75.21106669290464,-175.0180705583068,69920,3600,1
-64.51624974033098,106.06260111882392,69930,3600,1
-64.95288103784858,-174.9433967573072,69970,3600,1
-65.4894829832812,175.55680788086684,69980,3600,1
-64.74484486218685,116.09545007407968,69990,3600,1
-54.19331453864685,-17.513399077812043,69990,3600,1
34.453320770215925,175.97348308209217,70010,3600,1
13.87193888559776,15.454989921201888,70020,3600,1
-25.05513006034188,55.23278609918531,70030,3600,1
-13.624258743358796,143.71032345469112,70040,3600,1
66.09424362830453,95.14224265060854,70060,3600,1
-3.6794611416440723,45.38014322853648,70080,3600,1
44.20661931530492,155.1969560774241,70080,3600,1
13.87193888559776,15.454989921201888,70130,3600,1
-36.91691414876472,-16.646155520402257,70160,3600,1
-25.825277666002652,-175.89309046969154,70160,3600,1
-35.54556632792848,-54.12564232203725,70170,3600,1
43.896684775332474,-25.898863331866306,70190,3600,1
25.04710778942065,65.66203520989073,70240,3600,1
43.60932895800323,-124.69380126288148,70240,3600,1
-5.837943793977573,-125.3388047507716,70250,3600,1
15.716320613930039,134.0125023078668,70250,3600,1
54.40826137388473,16.858559337447627,70270,3600,1
35.80798162799923,143.64211205134842,70280,3600,1
53.33271406602859,-85.41665310533796,70280,3600,1
35.69035364104198,-124.70743882328722,70310,3600,1
-85.78803011496171,-75.43798865324659,70340,3600,1
84.74284458773866,96.08268159589056,70390,3600,1
16.414585262547284,-25.181476118148105,70400,3600,1
55.28622294871296,44.65509419549649,70420,3600,1
5.263044193244358,104.98976358926966,70440,3600,1
-4.982024800054279,-103.25901057636904,70480,3600,1
45.2916680532349,-135.12442861430713,70480,3600,1
-74.7770923436444,124.50885847092304,70490,3600,1
34.556182439735224,-105.67203158611227,70570,3600,1
15.510360344003407,34.43807219327094,70610,3600,1
54.04294312210395,-14.882041742234026,70610,3600,1
-63.420724561277794,-15.688257109788996,70640,3600,1
-85.49292884510614,-71.90391506414188,70670,3600,1
23.82152838814347,-104.17724914905673,70690,3600,1
64.01828621997205,-94.36887156667284,70710,3600,1
-14.340493895041789,-34.12068467111056,70730,3600,1
74.43297650311095,153.56070738713865,70740,3600,1
-65.67330916429908,43.60785339722789,70750,3600,1
-74.37061911975253,-135.8655695140403,70770,3600,1
-74.79399099121451,84.97183557527175,70780,3600,1
74.42992498283664,134.23996622949062,70780,3600,1
76.5565934324684,74.69523336958841,70860,3600,1
15.979959470896882,-3.9007782078819906,70870,3600,1
-74.69444649401734,145.33575160774723,70880,3600,1
63.62519575850826,135.8433681469592,70880,3600,1
-75.34513597193292,125.22149829237306,70900,3600,1
-84.10922380276236,-124.71161891583799,70950,3600,1
24.4022334706835,-85.19274677268933,70960,3600,1
74.05050509882449,25.443596764140082,70990,3600,1
85.53912459456717,44.67561557596636,71000,3600,1
-54.39220857441476,-75.01203086530678,71010,3600,1
55.43547428769166,-146.04343081911688,71010,3600,1
23.836376061120518,-76.10314761617443,71040,3600,1
-56.60034322596494,-43.27899309441515,71050,3600,1
-44.41959282908891,-124.4694403316835,71060,3600,1
5.896099285231129,-73.83137518827982,71070,3600,1
-54.73527108936118,-144.45624844761485,71090,3600,1
-13.911194143262676,124.24605451735046,71110,3600,1
77.27033206020117,-145.4435906563831,71110,3600,1
-63.16547694893773,-116.80754014099197,71130,3600,1
-23.12261972573263,-124.17863642251928,71170,3600,1
85.03149685322184,-44.567167692247686,71170,3600,1
-66.15934220230277,56.378057180743156,71180,3600,1
-45.70281813132481,-64.96700086260304,71180,3600,1
16.081654236307475,-94.54715749579063,71180,3600,1
84.46460309023762,-133.04435582347338,71190,3600,1
73.44447215864389,-44.797586724241334,71200,3600,1
14.968936367605167,-13.822497850988944,71230,3600,1
44.874103826974356,73.39696064078453,71270,3600,1
-23.56192113869065,-33.09236378890891,71280,3600,1
83.02304954955126,-72.92813226963798,71280,3600,1
-66.1543642163809,142.60590770958967,71290,3600,1
54.6275782477582,-45.3352691498159,71290,3600,1
-14.367892029158176,-124.95733502336545,71300,3600,1
-26.7985646635008,-33.55165142033775,71310,3600,1
25.909583886237648,114.0057866368133,71340,3600,1
-4.860040024067037,63.316785701457164,71360,3600,1
-5.608070340090068,13.7635158091168,71370,3600,1
56.54772335096429,126.5826922287388,71400,3600,1
55.01442866335727,113.60840111726615,71410,3600,1
43.970437231416064,106.09122582000396,71430,3600,1
57.49980123613123,24.400070561634344,71440,3600,1
84.29975577784094,175.31059256105934,71460,3600,1
-24.74544221737932,-124.20493483608989,71470,3600,1
-85.89154691648429,-64.35483511726332,71500,3600,1
62.891970089256326,-95.08138064256907,71500,3600,1
73.80432770374259,-36.59506260021508,71510,3600,1
-83.09327147925225,124.62900249993966,71520,3600,1
-24.88063291797385,135.76159142518918,71520,3600,1
5.8479598858986765,25.97756516413045,71520,3600,1
36.113673553456124,115.95606623550972,71530,3600,1
4.62876410899442,-146.9462541912151,71540,3600,1
23.95636910672069,124.2311342046135,71560,3600,1
-64.55195402565356,-93.64701746080459,71580,3600,1
75.17061253018498,73.9833272521364,71650,3600,1
-14.82170351463185,105.93757221633291,71670,3600,1
55.87198196398474,24.138978885832312,71670,3600,1
-75.33278771391775,-155.07541073210504,71710,3600,1
-75.02335048735664,-35.42815725661876,71720,3600,1
-76.34732474051688,124.79559471924033,71730,3600,1
24.621521101144467,-105.71281380617958,71750,3600,1
-76.28342698877196,-114.8841706339739,71810,3600,1
-44.10639225708725,-176.91892641501212,71830,3600,1
14.832959480522137,66.41117414582006,71830,3600,1
54.62720602074164,-14.74020813682788,71850,3600,1
-64.47357037899899,-166.860197612117,71860,3600,1
-43.673737327689786,45.986981568734706,71890,3600,1
-54.86847333978495,-55.5066398307443,71910,3600,1
-63.660591632516834,-166.2745988348325,71930,3600,1
34.49012294975112,-66.25330911169881,71930,3600,1
44.890187505412456,-83.87769319489139,71930,3600,1
-45.028849570966386,-176.24640080251007,71950,3600,1
26.80129332873621,-84.7348568451351,71950,3600,1
-63.95012946965785,-23.978735863034583,71960,3600,1
45.31764081619976,34.40744839296331,71960,3600,1
-74.09656761271285,-123.99645840915333,71990,3600,1
-25.633597549128154,-155.15676911298908,71990,3600,1
75.08735438105735,-123.98043107722191,71990,3600,1
14.956172739755871,-164.42300800820772,72000,3600,1
83.63927083771227,133.67124923476325,72000,3600,1
5.5462604814014504,-5.493368392971904,72010,3600,1
4.311797108752541,-124.74354394222838,72030,3600,1
54.0513822571893,-105.7459284611759,72040,3600,1
-64.92518710032104,114.05059624970163,72060,3600,1
4.0192890163914825,175.0575031858364,72070,3600,1
-47.101081581971705,-85.14706695332998,72090,3600,1
55.47704763009357,45.10780063354499,72100,3600,1
-74.58957360406184,-104.0687725625668,72120,3600,1
45.7939209258922,103.71768600977786,72140,3600,1
-54.90175689631759,114.26216661163676,72150,3600,1
7.002475479078216,175.66420312751035,72200,3600,1
55.52957855125222,175.30062893766654,72230,3600,1
-4.1438913017011565,64.5559251024272,72250,3600,1
34.67095766264391,155.03686434073072,72250,3600,1
56.165719912684764,-105.99798791717299,72380,3600,1
54.46688531383545,-55.55879045482864,72380,3600,1
-6.093233263769624,-154.2555980945077,72390,3600,1
-43.69211118290268,-116.59546904542742,72410,3600,1
-85.17521027885198,95.12599381717423,72430,3600,1
34.11347955398771,95.12737760357872,72430,3600,1
52.042563857675596,4.745069829029145,72440,3600,1
33.748456791978754,63.72662360648681,72460,3600,1
76.1436217768713,-175.2008304456141,72460,3600,1
-5.550813456245823,-155.6515861896698,72470,3600,1
-35.10345001496174,123.67984513114484,72480,3600,1
-55.41804016605143,65.62772605966168,72510,3600,1
-15.55846654876246,135.3035233890013,72510,3600,1
37.17784512907091,135.4394206961016,72520,3600,1
74.83012760349078,-164.5297609016262,72520,3600,1
35.758420014263265,-35.60280330704389,72530,3600,1
84.54785865887712,25.18177206634821,72560,3600,1
85.5870038525336,87.01092612598715,72560,3600,1
-34.76097282046937,84.69603474714344,72570,3600,1
-34.784644991454705,134.59593015027764,72570,3600,1
23.818596467302555,45.2691067447196,72590,3600,1
-35.75774169469304,114.39930685693834,72600,3600,1
-5.239614814106203,157.11538491209114,72600,3600,1
-75.41920099191177,-144.97876383038476,72610,3600,1
-45.381478686970034,-12.968606642326598,72610,3600,1
-53.07164509353926,-104.36459043005237,72620,3600,1
-4.227822572028488,-94.54428131557881,72620,3600,1
-63.420724561277794,-15.688257109788996,72630,3600,1
74.97744700292293,104.37751478324049,72640,3600,1
35.76592913084434,-5.617988584951056,72680,3600,1
32.20769170158157,115.22002239849063,72680,3600,1
-55.523787750220336,-15.643765627708557,72690,3600,1
-54.49616283348941,24.908637242008968,72690,3600,1
44.006348104040924,-115.83097659658306,72710,3600,1
44.76038968137938,64.59765289799479,72710,3600,1
-65.69205474159348,-4.968798421412337,72730,3600,1
-4.174695779170476,-165.4595535158411,72740,3600,1
54.959788886760094,163.57628002591122,72740,3600,1
73.73730490019048,-165.05194136923723,72750,3600,1
-15.232228970651988,-105.47427150744777,72760,3600,1
-4.350340636729828,-124.00550069283827,72770,3600,1
23.614147348440085,-145.34309927347763,72790,3600,1
56.24850675864025,-26.28803578473576,72790,3600,1
-85.96726799192608,104.58953058691698,72800,3600,1
26.197422997381867,25.998070132291634,72810,3600,1
-74.36268331912503,15.885798119014074,72820,3600,1
-85.09153138624559,145.01860554262146,72830,3600,1
-64.98257660151702,15.696640361179659,72840,3600,1
23.992587524557965,-136.58373763181447,72840,3600,1
84.6747660681437,45.360567406503456,72850,3600,1
35.85786030406115,-164.02398651390257,72890,3600,1
55.28622294871296,44.65509419549649,72890,3600,1
25.846591442028775,-44.15923020739819,72900,3600,1
84.95239293923646,3.6914921049803047,72920,3600,1
86.4059902179992,-156.2271630269243,72970,3600,1
-3.777275134555313,63.989763448345975,72990,3600,1
44.95501012584016,-115.47940336217066,73010,3600,1
64.40990045712189,115.13078274860356,73050,3600,1
-34.89179208829049,76.86670840205967,73090,3600,1
45.50916836259386,124.38514517682135,73110,3600,1
85.74735132707482,137.22334345502918,73120,3600,1
-85.14697794291918,-94.18486739797136,73130,3600,1
-53.654207478031765,-56.20988650935921,73140,3600,1
6.231536846883029,15.646176930716162,73160,3600,1
44.87250231640088,172.7985843746824,73160,3600,1
65.1216486706043,133.6894209731259,73160,3600,1
6.4353091395756,125.2284079661896,73170,3600,1
-5.412684138990688,-15.332395516332088,73180,3600,1
-5.128430800011232,15.15855272728433,73200,3600,1
25.18361821965439,-164.8042548945037,73220,3600,1
-15.821754755772686,86.35401666866296,73250,3600,1
-63.78285288410598,-66.49314621516982,73260,3600,1
44.64002664855814,-95.07934935021623,73330,3600,1
-75.08589422181556,95.01262929386402,73340,3600,1
-5.924047368700869,-55.71404760275578,73380,3600,1
85.2556582990563,116.23821015985638,73380,3600,1
76.40551144510515,55.40662518294901,73400,3600,1
63.75633511683826,34.888750993383724,73430,3600,1
-55.99202234711621,174.6175026382552,73440,3600,1
-64.19627833485781,-86.29462073478001,73460,3600,1
85.51189198258895,84.24127686471493,73490,3600,1
45.54076232635401,-126.2371467376949,73510,3600,1
-24.336841121747803,-4.895807803755623,73530,3600,1
64.7701609542908,-153.86806650235766,73530,3600,1
34.2000711555527,64.95815643656219,73590,3600,1
-74.7442495164123,83.69002169640923,73610,3600,1
-33.863946220621344,-54.0253988029644,73630,3600,1
-24.144082240931183,125.24209386300456,73630,3600,1
84.51847585335732,37.26335959857536,73630,3600,1
-34.216177281601226,-174.29317146921147,73640,3600,1
-34.89179208829049,76.86670840205967,73640,3600,1
36.02377185676135,-24.416844916114012,73680,3600,1
24.601745040972688,5.677769131111623,73700,3600,1
-74.13284361525174,-116.26903930148248,73710,3600,1
-5.820284719425129,55.41925206221584,73710,3600,1
54.65548328634035,65.19029737061119,73710,3600,1
-75.45977417174427,134.28015087250992,73720,3600,1
-65.10467516406949,-145.82700175766462,73720,3600,1
76.7544790839277,174.36361368894424,73720,3600,1
-74.13307513019717,-5.787120513819572,73730,3600,1
56.165719912684764,-105.99798791717299,73730,3600,1
83.62606892338349,-14.038881931938901,73760,3600,1
-45.73296682958168,5.756069955790254,73770,3600,1
84.64140004762343,85.83102729859392,73770,3600,1
46.02302754270858,84.76557253944664,73780,3600,1
56.87699505811569,124.31063091062857,73780,3600,1
-14.439724888375974,-87.67377926497127,73810,3600,1
-56.06133131259084,24.43396735995,73820,3600,1
74.06318035190128,-5.570588851774126,73820,3600,1
-57.246815455321055,105.0031793304509,73860,3600,1
34.126830502826095,35.49077881203348,73880,3600,1
84.48129748739873,-125.87073968888456,73890,3600,1
-34.77572746307385,-34.28407973305347,73910,3600,1
-13.142826961912458,-155.92581988961552,73950,3600,1
-72.8771989546748,115.11932177548772,73970,3600,1
-16.19727729472869,-77.0963575484183,74000,3600,1
-14.382310846605996,105.45381979387022,74000,3600,1
-63.958766737441806,137.33847363135888,74020,3600,1
24.613104716302054,-174.10851022065285,74020,3600,1
75.74051623545259,-106.1468128855949,74020,3600,1
-55.76324338356738,-86.18446300930493,74030,3600,1
75.92958539714887,114.51822679041022,74050,3600,1
65.61177194980709,35.55862541334574,74070,3600,1
-4.608885568523395,-155.03513144024598,74080,3600,1
5.627805824851991,-153.1374873532163,74090,3600,1
-14.751628025955819,-125.05280063214967,74130,3600,1
-24.196976827536542,-104.40795581743276,74140,3600,1
-85.89154691648429,-64.35483511726332,74170,3600,1
65.471805047995,145.98852789482834,74170,3600,1
85.52194536490339,-5.361732840663446,74170,3600,1
-66.06575584820179,-5.445194076879187,74250,3600,1
-34.086636891789595,-55.16834132523651,74260,3600,1
-13.749693089542573,114.53953005180709,74260,3600,1
13.219538052469531,46.25144034627887,74260,3600,1
-64.26714345209479,-6.022061583248186,74290,3600,1
15.71377078724164,134.21595433724798,74290,3600,1
-23.908886862859482,173.20444502663187,74300,3600,1
85.48890810206844,56.82074116261409,74300,3600,1
-44.53189690047244,55.0332998981843,74340,3600,1
-15.037028717793099,34.077360512683605,74350,3600,1
36.583527317309915,94.8335534270181,74370,3600,1
-84.95508443155123,-84.8031542508499,74380,3600,1
-26.571525651125782,-134.7719908695932,74400,3600,1
-64.74484486218685,116.09545007407968,74430,3600,1
65.35795460229926,-13.138246226519783,74450,3600,1
-85.10282238894935,-105.48833470894931,74460,3600,1
-85.48278850294416,-163.95589132824094,74470,3600,1
-35.14680285548954,106.2104663744063,74470,3600,1
72.29054169907586,135.51792131131066,74470,3600,1
-5.905930084757492,134.91272807670848,74510,3600,1
34.02984222508209,-174.82261869684223,74510,3600,1
33.348201453816216,-175.74749650664387,74550,3600,1
-5.075903281502438,76.64150155876875,74560,3600,1
-74.28699748148992,-52.967130294041255,74570,3600,1
-34.77528797112699,-136.56628839314527,74600,3600,1
-13.86019785132491,134.976379184112,74600,3600,1
14.394747636866706,-154.94412370282407,74640,3600,1
-5.108083603450123,115.64803899337474,74690,3600,1
44.69855217742121,-5.921836700709833,74690,3600,1
53.64636450958112,-115.04083978729548,74710,3600,1
44.09486242112324,84.03279197962037,74720,3600,1
5.9161010375841405,-166.40983323948333,74740,3600,1
53.783272087798366,95.91625069339395,74740,3600,1
-84.5269109155407,-137.02235672784653,74750,3600,1
75.1284576657287,-75.93436279284643,74760,3600,1
-5.374377072590236,-54.42269472643658,74790,3600,1
-25.55476775818185,-105.24981102099512,74800,3600,1
63.975028689939236,-86.86176110528335,74800,3600,1
55.29588364325964,145.48006627277974,74820,3600,1
-5.74641235154253,15.989774400572362,74840,3600,1
84.97387749689986,-105.05432645728196,74840,3600,1
-35.625670258796966,-44.26488917241523,74850,3600,1
-14.87354955454938,84.80201822520715,74860,3600,1
-25.34779124189042,45.03612360463785,74870,3600,1
-34.61845342204393,75.55796121251473,74880,3600,1
-75.51870595799517,-175.88786998959776,74900,3600,1
75.74037990300067,-113.88606403637455,74900,3600,1
-45.27304170972762,44.98265022408916,74920,3600,1
-75.61271352587777,55.58668926209263,74950,3600,1
-45.55176957022063,93.91578401423479,74950,3600,1
-55.146386402555464,-55.228875792452556,74980,3600,1
45.12295720564177,137.63772773218892,74980,3600,1
-56.43079158863634,-47.18636427086602,75000,3600,1
-33.9778220932429,5.013341048306579,75000,3600,1
86.13705724614054,176.24035752891163,75000,3600,1
-64.26714345209479,-6.022061583248186,75010,3600,1
-25.276981050419337,173.2857506990143,75010,3600,1
35.51156483217688,65.00207003302691,75010,3600,1
57.57178862614155,13.781279912617592,75020,3600,1
-63.75540527759067,-94.74406552896724,75040,3600,1
63.1394413529788,72.83618815527794,75050,3600,1
73.79805754911234,-24.469659514772285,75050,3600,1
15.055123427022792,74.53723994905297,75070,3600,1
-14.461482073125731,56.27797536416789,75110,3600,1
85.01111194218682,65.97417112139361,75160,3600,1
-87.13302929082963,176.5789867883776,75170,3600,1
63.937896240148135,94.41575845275986,75200,3600,1
-74.6086625081393,-44.66374119413588,75220,3600,1
84.5935472940931,-3.186334557326659,75240,3600,1
-14.666721624523706,85.42076795032276,75250,3600,1
25.06252433720543,-33.88529736654775,75300,3600,1
25.024924286404072,175.06954369945223,75340,3600,1
25.270847791883035,-154.58785510598278,75350,3600,1
64.5219816307542,124.3352948299697,75370,3600,1
-46.484946242755775,-35.71221233299225,75400,3600,1
45.37542655344605,-174.55056832478354,75400,3600,1
-17.09091562497942,-146.70364419035621,75460,3600,1
33.8285823938997,-144.39513523075553,75460,3600,1
-34.33327218110169,26.519514225306096,75470,3600,1
4.564159684825127,13.25412412473391,75470,3600,1
77.03848026153304,174.16169692419973,75480,3600,1
-65.3500892662012,145.35396771402776,75490,3600,1
85.51189198258895,84.24127686471493,75490,3600,1
73.80432770374259,-36.59506260021508,75510,3600,1
63.41692015927366,-64.69851780077987,75520,3600,1
-74.20398458957207,-175.10930320138843,75580,3600,1
65.01439330250105,-54.347988282411706,75580,3600,1
84.35550062139,174.07688349174944,75590,3600,1
15.765063907973651,64.42405717564924,75600,3600,1
-5.111438959341595,25.260575002561982,75610,3600,1
-86.48016361830776,75.8081296093318,75660,3600,1
-75.77425917992956,35.164195815952134,75660,3600,1
-36.44510707194928,-14.23858647661775,75690,3600,1
-14.273298398871102,-73.98938167603932,75700,3600,1
44.39498505326799,5.215903921492289,75720,3600,1
-6.55099771899016,143.26135226191815,75730,3600,1
35.71275668789042,-115.0771316974724,75750,3600,1
